city,timestamp,temperature,season
New York,2017-06-04,22.87493068593283,summer
New York,2017-06-05,27.076065327979666,summer
New York,2017-06-06,27.399717238581182,summer
New York,2017-06-07,30.069850662957734,summer
New York,2017-06-08,28.84817407007223,summer
New York,2017-06-09,30.363278400050024,summer
New York,2017-06-10,28.53969838374647,summer
New York,2017-06-11,13.371425221269979,summer
New York,2017-06-12,25.79005502084355,summer
New York,2017-06-13,13.535444318897643,summer
New York,2017-06-14,22.733810199939324,summer
New York,2017-06-15,30.459357710544317,summer
New York,2017-06-16,30.103133771741852,summer
New York,2017-06-17,25.00053724310887,summer
New York,2017-06-18,20.802531625867637,summer
New York,2017-06-19,29.531695070103876,summer
New York,2017-06-20,25.189453297347036,summer
New York,2017-06-21,24.57905218923172,summer
New York,2017-06-22,29.215191045247007,summer
New York,2017-06-23,28.303658807410976,summer
New York,2017-06-24,25.434369073628062,summer
New York,2017-06-25,25.367963420739855,summer
New York,2017-06-26,25.973999924991325,summer
New York,2017-06-27,27.813746773845356,summer
New York,2017-06-28,27.396796387722794,summer
New York,2017-06-29,22.2716986956989,summer
New York,2017-06-30,27.030904731083584,summer
New York,2017-07-01,28.013332920265164,summer
New York,2017-07-02,32.16199150424773,summer
New York,2017-07-03,22.905154607825143,summer
New York,2017-07-04,15.587060564283222,summer
New York,2017-07-05,27.966337921603955,summer
New York,2017-07-06,25.418473628609522,summer
New York,2017-07-07,31.315049045366354,summer
New York,2017-07-08,19.19180595655456,summer
New York,2017-07-09,19.454500473391455,summer
New York,2017-07-10,16.558799503864943,summer
New York,2017-07-11,29.25491979213353,summer
New York,2017-07-12,24.45400447013143,summer
New York,2017-07-13,15.72240745166586,summer
New York,2017-07-14,24.032179119891865,summer
New York,2017-07-15,24.109294103206242,summer
New York,2017-07-16,28.14202948901524,summer
New York,2017-07-17,30.206590296182867,summer
New York,2017-07-18,27.62147028809035,summer
New York,2017-07-19,19.260266857890585,summer
New York,2017-07-20,23.71231882599947,summer
New York,2017-07-21,25.966011180685005,summer
New York,2017-07-22,20.589844716437156,summer
New York,2017-07-23,24.51958679851014,summer
New York,2017-07-24,19.950147707818942,summer
New York,2017-07-25,15.075946997438907,summer
New York,2017-07-26,23.76196693208464,summer
New York,2017-07-27,23.167925702430445,summer
New York,2017-07-28,19.388531717877555,summer
New York,2017-07-29,25.072271620365285,summer
New York,2017-07-30,25.995012045230872,summer
New York,2017-07-31,25.197858590900896,summer
New York,2017-08-01,33.56668302549375,summer
New York,2017-08-02,25.442295419791076,summer
New York,2017-08-03,23.590336301163305,summer
New York,2017-08-04,24.7319683080981,summer
New York,2017-08-05,20.582928139863814,summer
New York,2017-08-06,29.925570900809586,summer
New York,2017-08-07,21.79520014854434,summer
New York,2017-08-08,18.40714296260265,summer
New York,2017-08-09,28.14055446488081,summer
New York,2017-08-10,19.05740734879369,summer
New York,2017-08-11,30.223397065960658,summer
New York,2017-08-12,19.94321582653472,summer
New York,2017-08-13,24.78198314364511,summer
New York,2017-08-14,28.42749500063333,summer
New York,2017-08-15,21.86099614711546,summer
New York,2017-08-16,30.272548104774522,summer
New York,2017-08-17,21.654150341760452,summer
New York,2017-08-18,28.39301232501011,summer
New York,2017-08-19,24.178939604626347,summer
New York,2017-08-20,19.189904802899168,summer
New York,2017-08-21,17.877921333763805,summer
New York,2017-08-22,36.39135926509294,summer
New York,2017-08-23,22.813111714287853,summer
New York,2017-08-24,15.485668079260744,summer
New York,2017-08-25,28.914447572361915,summer
New York,2017-08-26,30.576969731809946,summer
New York,2017-08-27,22.620836193809453,summer
New York,2017-08-28,28.477411276282403,summer
New York,2017-08-29,25.060768209430055,summer
New York,2017-08-30,26.566837455330592,summer
New York,2017-08-31,32.32254171548004,summer
New York,2017-09-01,17.474730148303234,autumn
New York,2017-09-02,20.63775091198398,autumn
New York,2017-09-03,17.85327803537567,autumn
New York,2017-09-04,15.4616623767194,autumn
New York,2017-09-05,17.949642335291713,autumn
New York,2017-09-06,21.354356291888724,autumn
New York,2017-09-07,13.513353590314159,autumn
New York,2017-09-08,15.731387643936982,autumn
New York,2017-09-09,17.59913082352419,autumn
New York,2017-09-10,19.592774009458463,autumn
New York,2017-09-11,8.962383475058527,autumn
New York,2017-09-12,20.26677897978523,autumn
New York,2017-09-13,10.848174665146779,autumn
New York,2017-09-14,19.16656174157389,autumn
New York,2017-09-15,22.035171092584008,autumn
New York,2017-09-16,15.231617186725742,autumn
New York,2017-09-17,12.441119817328435,autumn
New York,2017-09-18,17.85849808569199,autumn
New York,2017-09-19,21.24915233587999,autumn
New York,2017-09-20,17.397025341079836,autumn
New York,2017-09-21,12.544707703124079,autumn
New York,2017-09-22,20.426848179451138,autumn
New York,2017-09-23,11.993759478124952,autumn
New York,2017-09-24,15.134355338983678,autumn
New York,2017-09-25,10.861375885099104,autumn
New York,2017-09-26,13.209867284271917,autumn
New York,2017-09-27,11.11858041683629,autumn
New York,2017-09-28,16.456744640532172,autumn
New York,2017-09-29,10.093058320974102,autumn
New York,2017-09-30,6.476921289775969,autumn
New York,2017-10-01,18.978839531139336,autumn
New York,2017-10-02,22.969664660104957,autumn
New York,2017-10-03,10.750280237615566,autumn
New York,2017-10-04,10.778786470562375,autumn
New York,2017-10-05,17.44931738017256,autumn
New York,2017-10-06,21.25782163842773,autumn
New York,2017-10-07,16.500771425608146,autumn
New York,2017-10-08,12.983265868605049,autumn
New York,2017-10-09,13.387953183144447,autumn
New York,2017-10-10,8.843026588221385,autumn
New York,2017-10-11,9.137032664063604,autumn
New York,2017-10-12,16.50283636076058,autumn
New York,2017-10-13,13.919935595983226,autumn
New York,2017-10-14,22.11052243147023,autumn
New York,2017-10-15,10.543599229582465,autumn
New York,2017-10-16,9.98147069597021,autumn
New York,2017-10-17,16.169686233869946,autumn
New York,2017-10-18,13.267108489644828,autumn
New York,2017-10-19,20.42056309096646,autumn
New York,2017-10-20,7.213283454733793,autumn
New York,2017-10-21,4.2672949070623485,autumn
New York,2017-10-22,20.411044633944453,autumn
New York,2017-10-23,12.511444952139378,autumn
New York,2017-10-24,20.635087471608195,autumn
New York,2017-10-25,16.088115931187247,autumn
New York,2017-10-26,6.966097549451936,autumn
New York,2017-10-27,19.69493560476787,autumn
New York,2017-10-28,11.59558886546455,autumn
New York,2017-10-29,15.124516721899449,autumn
New York,2017-10-30,16.308143114291084,autumn
New York,2017-10-31,11.760872572804171,autumn
New York,2017-11-01,11.165323244857275,autumn
New York,2017-11-02,12.330544290737762,autumn
New York,2017-11-03,13.10428602772015,autumn
New York,2017-11-04,9.242445940858381,autumn
New York,2017-11-05,16.415704932817793,autumn
New York,2017-11-06,11.763592298446937,autumn
New York,2017-11-07,11.766557118797722,autumn
New York,2017-11-08,9.048544802119824,autumn
New York,2017-11-09,20.210888838202663,autumn
New York,2017-11-10,15.186225137890595,autumn
New York,2017-11-11,14.526016448969223,autumn
New York,2017-11-12,19.93723933806406,autumn
New York,2017-11-13,23.880612261630713,autumn
New York,2017-11-14,15.83760412030622,autumn
New York,2017-11-15,7.31243551973885,autumn
New York,2017-11-16,12.061748758480354,autumn
New York,2017-11-17,14.758330489423138,autumn
New York,2017-11-18,16.977705094803717,autumn
New York,2017-11-19,14.034223004285053,autumn
New York,2017-11-20,17.472395405671787,autumn
New York,2017-11-21,2.510410315054738,autumn
New York,2017-11-22,21.45254898695704,autumn
New York,2017-11-23,12.411340580355933,autumn
New York,2017-11-24,21.312471560447634,autumn
New York,2017-11-25,15.817574391655079,autumn
New York,2017-11-26,13.280780955924136,autumn
New York,2017-11-27,16.80054424589881,autumn
New York,2017-11-28,6.6389447375992,autumn
New York,2017-11-29,13.221246391424733,autumn
New York,2017-11-30,20.053870591359733,autumn
New York,2017-12-01,4.160262486762198,winter
New York,2017-12-02,0.06542225402522997,winter
New York,2017-12-03,-2.1871831555460926,winter
New York,2017-12-04,-1.1443521799431913,winter
New York,2017-12-05,1.318433147796513,winter
New York,2017-12-06,4.95451460444425,winter
New York,2017-12-07,0.19473392165539313,winter
New York,2017-12-08,2.903735652914698,winter
New York,2017-12-09,3.079331803385866,winter
New York,2017-12-10,-5.029551498143027,winter
New York,2017-12-11,-6.28453650266059,winter
New York,2017-12-12,2.4879203694015244,winter
New York,2017-12-13,1.4650737403628533,winter
New York,2017-12-14,4.336215906461641,winter
New York,2017-12-15,-10.034035283148835,winter
New York,2017-12-16,-3.4192659725325028,winter
New York,2017-12-17,-6.32438848258313,winter
New York,2017-12-18,-0.3887112625472462,winter
New York,2017-12-19,6.150174119196462,winter
New York,2017-12-20,8.40672721665352,winter
New York,2017-12-21,-3.396736516230951,winter
New York,2017-12-22,-0.33312094693877276,winter
New York,2017-12-23,7.0414507404936995,winter
New York,2017-12-24,-0.2519611531442331,winter
New York,2017-12-25,1.9311026029061762,winter
New York,2017-12-26,0.3150098281231992,winter
New York,2017-12-27,9.819710825617854,winter
New York,2017-12-28,3.0245953258284963,winter
New York,2017-12-29,-7.998286466904845,winter
New York,2017-12-30,-7.768312918308907,winter
New York,2017-12-31,5.073583547318413,winter
New York,2018-01-01,2.6392897027737217,winter
New York,2018-01-02,1.7907479382612785,winter
New York,2018-01-03,-0.7309387604403104,winter
New York,2018-01-04,9.986433025126356,winter
New York,2018-01-05,4.0762358287034415,winter
New York,2018-01-06,-0.41000639401752526,winter
New York,2018-01-07,1.744906414648407,winter
New York,2018-01-08,-1.8182523841876,winter
New York,2018-01-09,1.5436584394608333,winter
New York,2018-01-10,0.7115704341811167,winter
New York,2018-01-11,-0.8401679648453696,winter
New York,2018-01-12,-4.318675089073226,winter
New York,2018-01-13,2.923665678086374,winter
New York,2018-01-14,0.09872622380601992,winter
New York,2018-01-15,-4.788990979843593,winter
New York,2018-01-16,-7.7345549951892405,winter
New York,2018-01-17,4.40405138275718,winter
New York,2018-01-18,-0.2809012090268933,winter
New York,2018-01-19,0.5813306928912095,winter
New York,2018-01-20,-3.933168435640087,winter
New York,2018-01-21,6.413251393474057,winter
New York,2018-01-22,-0.6787727256160246,winter
New York,2018-01-23,-0.09352655488136018,winter
New York,2018-01-24,-9.484329663826351,winter
New York,2018-01-25,-1.5695204422262026,winter
New York,2018-01-26,-6.942139508871312,winter
New York,2018-01-27,7.670791919517875,winter
New York,2018-01-28,-7.343522520241404,winter
New York,2018-01-29,-1.2948905193334226,winter
New York,2018-01-30,-0.934055262331885,winter
New York,2018-01-31,-3.551719442331825,winter
New York,2018-02-01,-2.192021662933637,winter
New York,2018-02-02,-4.1138944357571665,winter
New York,2018-02-03,2.125677131635501,winter
New York,2018-02-04,-7.216691067341925,winter
New York,2018-02-05,-8.869384614794736,winter
New York,2018-02-06,-3.124192114762248,winter
New York,2018-02-07,-0.31400569103823517,winter
New York,2018-02-08,-7.3412772078291795,winter
New York,2018-02-09,-2.149329856467038,winter
New York,2018-02-10,-1.8220306075687698,winter
New York,2018-02-11,3.185324128894727,winter
New York,2018-02-12,0.2836792243926522,winter
New York,2018-02-13,-1.042747183936943,winter
New York,2018-02-14,-1.6181368748864688,winter
New York,2018-02-15,-4.548100205368496,winter
New York,2018-02-16,6.315640393648232,winter
New York,2018-02-17,3.5169674789899528,winter
New York,2018-02-18,-1.1940527193872987,winter
New York,2018-02-19,-0.8063574918332478,winter
New York,2018-02-20,0.005472699665546473,winter
New York,2018-02-21,-9.530397376254898,winter
New York,2018-02-22,5.029178464182797,winter
New York,2018-02-23,0.49393585607810786,winter
New York,2018-02-24,-7.819906534484192,winter
New York,2018-02-25,-0.38899842030273823,winter
New York,2018-02-26,-4.036026285099278,winter
New York,2018-02-27,6.735355334875407,winter
New York,2018-02-28,-4.313748450111347,winter
New York,2018-03-01,7.146699750449432,spring
New York,2018-03-02,14.398467181989155,spring
New York,2018-03-03,14.490088756871742,spring
New York,2018-03-04,4.010206607531618,spring
New York,2018-03-05,20.42918271047535,spring
New York,2018-03-06,13.087681557751475,spring
New York,2018-03-07,6.140189748518259,spring
New York,2018-03-08,12.810627847689734,spring
New York,2018-03-09,7.02710803387543,spring
New York,2018-03-10,5.991572074237995,spring
New York,2018-03-11,13.173589200372987,spring
New York,2018-03-12,10.298468036006536,spring
New York,2018-03-13,7.59608376775564,spring
New York,2018-03-14,16.78815751072224,spring
New York,2018-03-15,7.33146012576594,spring
New York,2018-03-16,20.93064664173714,spring
New York,2018-03-17,19.086581345365055,spring
New York,2018-03-18,11.723744051687495,spring
New York,2018-03-19,13.301405153969668,spring
New York,2018-03-20,16.138648874528386,spring
New York,2018-03-21,6.2914729220098895,spring
New York,2018-03-22,11.566345260820261,spring
New York,2018-03-23,2.589085201519632,spring
New York,2018-03-24,8.969959816835317,spring
New York,2018-03-25,15.290545073027886,spring
New York,2018-03-26,3.1351729846573253,spring
New York,2018-03-27,9.343791341210888,spring
New York,2018-03-28,4.916232820382028,spring
New York,2018-03-29,7.726114025825247,spring
New York,2018-03-30,6.362175593341526,spring
New York,2018-03-31,11.889935683050663,spring
New York,2018-04-01,11.255426826480754,spring
New York,2018-04-02,14.27340370666992,spring
New York,2018-04-03,13.76191722389949,spring
New York,2018-04-04,6.2206743024155084,spring
New York,2018-04-05,1.535226664267027,spring
New York,2018-04-06,8.008223017971012,spring
New York,2018-04-07,11.843006647742541,spring
New York,2018-04-08,7.714195446510015,spring
New York,2018-04-09,14.237347033223008,spring
New York,2018-04-10,8.693363215073598,spring
New York,2018-04-11,13.425031329927133,spring
New York,2018-04-12,6.706925425928871,spring
New York,2018-04-13,6.180530588064986,spring
New York,2018-04-14,4.347772996725935,spring
New York,2018-04-15,20.12285733918815,spring
